Department, Username, Full Name
Development, audrey, Audrey Miller
Sales, ardeng, Arden Garcia
Human Resources, baileyt, Bailey Thomas
IT infrastructure, sousa, Blake Sousa
Marketing, nguyen, Cameron Nguyen
Development, greyc, Charlie Grey
User Experience Research, chrisb, Chris Black
IT infrastructure, silva, Courtney Silva
IT infrastructure, darcy, Darcy Johnsonn
Development, elliotl, Elliot Lamb
Sales, halls, Emery Halls
Marketing, flynn, Flynn McMillan
Human Resources, harley, Harley Klose
Vendor operations, jeanm, Jean May Coy
Sales, kstev, Kay Stevens
User Experience Research, lion, Lio Nelson,
Vendor operations, tillas, Logan Tillas
Development, micah, Micah Lopes
IT infrastructure, solm, Sol Mansi
